,vix,sp500,sp500_volume,djia,djia_volume,hsi,ads,us3m,joblessness,epu,GPRD,prev_day,AAPL,MSFT,AMZN,TSLA,AAPL_RSI,AAPL_EMA,AAPL_SMA,AAPL_MACD,MSFT_RSI,MSFT_EMA,MSFT_SMA,MSFT_MACD,AMZN_RSI,AMZN_EMA,AMZN_SMA,AMZN_MACD,TSLA_RSI,TSLA_EMA,TSLA_SMA,TSLA_MACD
2011-07-20,0.1352821210061183,0.06996090228803792,0.306363611989919,0.08975745945538832,0.1200170970934941,0.3962002319118344,0.740041904778883,0.003552397868561279,1.0,0.4536363572204966,0.1555152005211876,0.07018438295563678,0.0233140967719678,0.007832773997036434,0.02543505361226791,0.0018085616757648388,0.8356816750948494,0.017474267618398827,0.016425323830813653,0.4933959711012291,0.6168188418024484,0.005049898429918161,0.004980781605637974,0.46591112840871707,0.604955467329847,0.02555541004688136,0.025262567659789965,0.6178525173321393,0.4850276596524319,0.0016069408544180015,0.0016111484644475995,0.39903827386243007
2011-07-21,0.11447994561522772,0.07447064184154001,0.42589750120649905,0.09505037642184233,0.17408665526860434,0.39531214506485146,0.7401008177058555,0.008880994671403198,1.0,0.4536363572204966,0.15266191590921024,0.06996090228803792,0.023375995043658948,0.007910682264187542,0.024786423309794893,0.0018101909021078486,0.8375955866434072,0.017967351743121453,0.016949527126847226,0.49581725034707014,0.6223575898887601,0.0052207849553530875,0.005227958121876916,0.4657274472058407,0.5512558928106441,0.025680026259045897,0.025569912935686515,0.6170889120203703,0.4858721519691196,0.0016164826523779497,0.0016245044449861158,0.39907925619509055
2011-07-22,0.11393609789259006,0.07477697402679911,0.2790397608450855,0.09354927046250372,0.11599028165211912,0.42008656439856285,0.7401605662771822,0.008880994671403198,1.0,0.4536363572204966,0.09964364419103514,0.07447064184154001,0.024329357561086624,0.00874822613955386,0.025703929281976824,0.001906409738059243,0.8660996343677877,0.018506736588258646,0.017452577036224527,0.49845455912817627,0.6791572519064216,0.005458504854732135,0.005520533300150218,0.4666110314264423,0.6008394968570503,0.025883381811924434,0.025888367227528422,0.6169887830250096,0.5350285632363385,0.0016354622894455564,0.0016386672987923627,0.3991598146442986
2011-07-25,0.1388171312032631,0.07287114932209504,0.28061044381289435,0.0904825023106619,0.10699181139206333,0.41188215194741973,0.7403498675782247,0.008880994671403198,1.0,0.4536363572204966,0.14007485169568545,0.07477697402679911,0.02515423740568852,0.00948838588112097,0.024864041756133506,0.0017759439053386702,0.8881248858060976,0.01907544395618324,0.01803731905131932,0.5010908664811601,0.7231303075244843,0.005747029756477548,0.005884740335274814,0.468171671454175,0.5326602015866133,0.025984427764039655,0.026186597921886524,0.6161800195985515,0.4537150038255281,0.0016386051200683901,0.001646913915449116,0.3991537521558467
2011-07-26,0.15078178110129165,0.07149259334608449,0.33313336729404613,0.08730675213078948,0.12541617924952758,0.42697878278842694,0.7404228471851598,0.012433392539964477,1.0,0.4536363572204966,0.15641477089265882,0.07287114932209504,0.02593313365932501,0.009819514018608318,0.0250552989795038,0.0016960362874821832,0.9070896012458881,0.01966618295685932,0.018615741414514345,0.5036461684690325,0.7415803703839058,0.006040933467746701,0.006175299430823067,0.4696189391411974,0.5438856485480168,0.02609473774271301,0.02637074870671166,0.6155467345836302,0.4091054951063675,0.0016328560258767884,0.0016517543536319133,0.39910592351758645
2011-07-27,0.18817131203263088,0.06470041308714558,0.2741478542191717,0.08040860624827978,0.16774273373526505,0.4253331198295526,0.7405015927381392,0.014209591474245116,1.0,0.4536363572204966,0.14901039164311497,0.07149259334608449,0.024216729037712825,0.00835867520268091,0.027367076718805144,0.001637327275139403,0.7197517299828832,0.020032756653840328,0.01908037499446945,0.5033860074104439,0.559714478091362,0.006161889402555409,0.006329658313158439,0.4682181908433355,0.6601126974753093,0.026422839727818566,0.02665801272830462,0.6165418112959122,0.377824725461928,0.0016213413804328394,0.0016475414301180004,0.39903683138421847
2011-07-28,0.19850441876274644,0.06364078713033167,0.43867410227536774,0.07824146044247399,0.1294317466030775,0.42690622976783377,0.7405861599467862,0.012433392539964477,1.0,0.4536363572204966,0.17407385607149034,0.06470041308714558,0.024094587015813268,0.009118301209778717,0.02774959645254569,0.0017237590886236263,0.7077620647152228,0.020352470228651373,0.019548656252142076,0.5026626264106008,0.6110741073448934,0.006346702327001928,0.0065415237919403055,0.46800059058407817,0.6763392931338823,0.02675746932807039,0.02693886777537262,0.6174514887462925,0.42925264983386013,0.00162021753380651,0.001646465775407549,0.39902659372735616
2011-07-29,0.21903467029231816,0.06153407178274806,0.4508943732461079,0.07487933017007792,0.2219022766129758,0.419840138017873,0.7406765766659128,0.017761989342806397,1.0,0.4536363572204966,0.16172853820306426,0.06364078713033167,0.023882021359463754,0.00849503027201113,0.027367076718805144,0.0017237590886236263,0.686032858621968,0.02062094100741671,0.01999286680566781,0.5014858970208408,0.5436497030323163,0.006452067736624267,0.006682768439075629,0.46659584239215296,0.6427287703813256,0.027022454019332398,0.02719565378591235,0.6177486171201785,0.42925264983386,0.001619200720192213,0.0016378605537524069,0.3990180839117325
2011-08-01,0.19741672331747112,0.06019318677276336,0.4404157059359751,0.07450622290850817,0.16779897417439033,0.4319221174361826,0.740988216300413,0.017761989342806397,1.0,0.6227292977893988,0.14794524886101562,0.06153407178274806,0.024876630895685217,0.008241800800557489,0.027034445116639494,0.0018216071509180305,0.7298181273482464,0.02096113917530116,0.02042637838078154,0.5012846620303641,0.5170292087859629,0.006522270746976776,0.006808878292522531,0.4648433687387256,0.6132655900047641,0.027229353311685044,0.027364138399846562,0.6175973472095716,0.48626805890353897,0.001628802521333223,0.0016356195650320802,0.39906140239727644
2011-08-02,0.21278042148198506,0.05193460317586057,0.4671039108441918,0.06527849940771396,0.19506433906235943,0.4188227037477522,0.7410716693165877,0.010657193605683837,1.0,0.6227292977893988,0.15238694308260997,0.06019318677276336,0.023632965433583328,0.007326343857481356,0.024367867384361405,0.0015884032439922014,0.6097179838389492,0.02114727799846567,0.020746346258250198,0.4994075866259246,0.42689891770294486,0.006494948272915892,0.006886561878698232,0.4618248583027939,0.41869516467176554,0.027153212207902837,0.027342917585159297,0.6154635030468673,0.3569671959015135,0.0016124130362593068,0.001619484776432247,0.3989743895558131
2011-08-03,0.19360978925900746,0.05351398827575937,0.6057004843870092,0.06631348159748218,0.18512102942499775,0.3956062702680657,0.7411254291033759,0.003552397868561279,1.0,0.6227292977893988,0.14517833299848998,0.05193460317586057,0.024213566278658928,0.0075600926617281905,0.023885555526471182,0.0015655704547616095,0.6386815364471108,0.021372485633138143,0.021077093263047776,0.49822956487179976,0.44729716401848285,0.006493422498844104,0.006946087044404976,0.4596077567242916,0.38995895418578014,0.027036692325012046,0.02728267327895397,0.6133289396277264,0.3460657323845312,0.0015951292042778562,0.001603708448574557,0.398894567577206
2011-08-04,0.3061862678450034,0.038380311383266086,0.3621206230897099,0.04851678583539065,0.30045892198326285,0.38975909015527843,0.7411495513704011,0.003552397868561279,1.0,0.6227292977893988,0.12712274131136925,0.05351398827575937,0.02180236856402524,0.005651289710659618,0.021534976494500466,0.0011660244920030194,0.4522110941211581,0.021340373488685824,0.02124056303538443,0.49434800320319006,0.2905985182198215,0.006302634249197581,0.006862350236983741,0.4547645190366464,0.2699176248812573,0.026699140065235737,0.02706533833276755,0.6099109702337583,0.19791943271022172,0.0015365275668226,0.0015590688662474026,0.3986273363130064
2011-08-05,0.31080897348742353,0.03820706863058598,0.49484221674084405,0.05063152308631552,0.419182488976874,0.3389335934849972,0.741144063972475,0.0017761989342806395,1.0,0.6227292977893988,0.07995666672353978,0.038380311383266086,0.021207477294069757,0.005144859571104547,0.021873148872618903,0.0010828537556968666,0.41447647052181535,0.021253125388024062,0.02135329596617213,0.49037447484477975,0.2565124054280523,0.0060797639704498335,0.00673724892220641,0.45006536526414437,0.29283220395850357,0.02642713157616479,0.026843445959988263,0.6074076696145811,0.17487168149941368,0.0014745635411804116,0.001518104388093171,0.3983792072703976
2011-08-08,0.5283480625424881,0.01813931150805903,0.17764022199581747,0.028600493751060774,0.5020471519841627,0.31426430196429844,0.7409559047187165,0.008880994671403198,1.0,0.6227292977893988,0.16049411841559758,0.03820706863058598,0.01796983601026208,0.00280751554539721,0.0193784303608764,0.0009850054017922346,0.2520245261806735,0.020857469720505527,0.02134689358821984,0.4834904013524178,0.12954946454498467,0.00564618812708894,0.006520338512195065,0.44273034063568445,0.1899977735060852,0.025934664772530973,0.026574981832429546,0.6036674325398332,0.14913450183742788,0.0014079790445928378,0.0014758850248574149,0.3981413151868045
2011-08-09,0.3524133242692047,0.03146509540152126,0.14988069065365434,0.04352200760167002,0.447415189417799,0.2514568770934743,0.7408442347781811,0.0053285968028419185,1.0,0.6227292977893988,0.1009625517127951,0.01813931150805903,0.02126936547721528,0.004950081702388719,0.022535636401973848,0.0012165803739852825,0.4277054082526791,0.020822266564181124,0.021511092174502033,0.48153781034907744,0.3059731575989133,0.005466508997242159,0.006423486226306202,0.44027050008212937,0.37207028607948117,0.025800886867975756,0.026487535309847245,0.6029551838894159,0.2829214251818681,0.0013726375953604579,0.001448007745798978,0.398083759905832
2011-08-10,0.460231135282121,0.018465751112864304,0.4460773142438379,0.025479928738248447,0.40792315306397914,0.27598539887880735,0.7407090553764801,0.003552397868561279,1.0,0.6227292977893988,0.06516124045784605,0.03146509540152126,0.019632277001318324,0.00226214807422203,0.01949762048786078,0.0010143600537687383,0.3574929009517157,0.020630270613842323,0.02155704507925075,0.4780843213272923,0.18261041411510137,0.0050372223550942535,0.006178327533366938,0.43426494994597453,0.2605301068977221,0.02537983294094799,0.026211664990560095,0.6002888050793624,0.2235350412770961,0.0013189168894030489,0.0014048024231806656,0.3979448082024448
2011-08-11,0.4059823249490143,0.03149271265777398,0.2971618227965753,0.04017410746669192,0.4044249977503825,0.26577647159496476,0.7405503108039901,0.0053285968028419185,1.0,0.6227292977893988,0.15412020521832298,0.018465751112864304,0.021220198950104727,0.0041904268919387075,0.02067013961586974,0.0012557194239369075,0.42838270969030856,0.0206118958333883,0.021686151583311435,0.4770134085549895,0.3065910914637726,0.004840160504845252,0.006049189826029686,0.4326152142567368,0.3174722592064881,0.025114670554820244,0.026040474497965135,0.5990677780462356,0.337004540540934,0.0012962662415197126,0.0013840961060685299,0.3979720472591571
2011-08-12,0.3700883752549286,0.033041997896246844,0.5155973510644002,0.044537206429662024,0.21865157923153067,0.2671231442666432,0.7403679453510876,0.003552397868561279,1.0,0.6227292977893988,0.11256343988364044,0.03149271265777398,0.021742089503907144,0.004015129690429678,0.021762269909563703,0.001420429628934608,0.45046778055730374,0.02064632411325089,0.021783973980701983,0.4766581352278514,0.29853308628348363,0.004644471959214018,0.005879696398659415,0.4311773218410939,0.36774841798560226,0.024982614162630888,0.025889934904041942,0.5989368184200677,0.40283036353875545,0.001293484378134193,0.0013727120603235997,0.39808971910006696
2011-08-15,0.30904146838885116,0.03949017525499876,0.3628266484351261,0.051960479090548406,0.17376046072167733,0.3017842328417154,0.7396808228534246,0.003552397868561279,1.0,0.6227292977893988,0.22879125165408676,0.033041997896246844,0.02276049287498861,0.004813721832499798,0.021942445581028425,0.0014073841537814162,0.4926493750404719,0.020777097136618947,0.021861858884008774,0.4774093925037456,0.34745941259117896,0.004546663574260056,0.00577073617835841,0.4314123779221779,0.3760564762397553,0.02488092767067747,0.025767737358526714,0.5990233265713392,0.39817615395629513,0.001289564651080492,0.0013637483779263128,0.39818538337926646
2011-08-16,0.32236573759347387,0.03654480163017815,0.45205730423436463,0.049289031097709324,0.17340052191127509,0.2991839584653503,0.7394080963910192,0.0053285968028419185,1.0,0.6227292977893988,0.0847279837235902,0.03949017525499876,0.022295693400886336,0.004813731433617199,0.020481647493475884,0.0013861829237756577,0.46924517082658934,0.020849947345660334,0.021891277917650658,0.4774005546128426,0.34746001018836725,0.004458171226292572,0.005565932708145135,0.43173319791161,0.3181890513904356,0.024644665686909407,0.02547748250026524,0.5981310917241061,0.3901973925554415,0.0012837384255692014,0.001347703268625902,0.3982585160413204
2011-08-17,0.30509857239972804,0.03682854353962006,0.3757283679196382,0.04943757984929242,0.15481868082425987,0.30335078555175,0.739113782449463,0.0017761989342806395,1.0,0.6227292977893988,0.05522444044923372,0.03654480163017815,0.022289377971324166,0.0046177198213153275,0.019996565247609274,0.0013421512374211298,0.4689129373168176,0.02091524164309154,0.021838924696658123,0.4772965999424488,0.3363638230131397,0.004358656768981672,0.0053994032307110515,0.4318175351377534,0.2997943365070313,0.02438300094425313,0.025198051699941396,0.5971648811395251,0.3730842762573544,0.001273732273493,0.0013220668340315467,0.39830140792301433
2011-08-18,0.45588035350101974,0.023460092333643212,0.24686421970793787,0.034873207740222956,0.30918743813551697,0.28858074895074426,0.7387977696095089,0.0017761989342806395,1.0,0.6227292977893988,0.18811920959412864,0.03682854353962006,0.02000664275242501,0.0034808851137636612,0.016279434189282946,0.0010861145412647088,0.3582102252787147,0.020751012634456112,0.02166678337848004,0.4746352746499716,0.2743054141273348,0.004155813396590768,0.005169953969740619,0.43027565416319447,0.18110396150197822,0.02377917441771183,0.024760960615268245,0.5938903600868888,0.2846586680133528,0.0012371470090698894,0.0012822676898871896,0.3982109661690445
2011-08-19,0.4610469068660775,0.019161297132793742,0.46277727134609536,0.02887121343852528,0.3405133627283362,0.2552052023389849,0.7384599046696921,0.003552397868561279,1.0,0.6227292977893988,0.2073216030954555,0.023460092333643212,0.018417152034793695,0.0022656332798386275,0.015284315057762357,0.0007664788208546574,0.2940319345254694,0.020446935180284335,0.021364726851092378,0.470757109615431,0.21541515791053767,0.0038517007388556013,0.004834176485958665,0.4273572204212595,0.15500557707010038,0.023134583003984306,0.024225598406780603,0.5907491565599843,0.20071808432077232,0.0011696750606626214,0.0012196109352382652,0.39798434711577174
2011-08-22,0.45275322909585314,0.019234094689583037,0.49279451981339484,0.03015539657136984,0.21717807972644654,0.2599135329182788,0.7372985902122648,0.0017761989342806395,1.0,0.6227292977893988,0.2521306867158098,0.019161297132793742,0.018482208021265926,0.002128428511618409,0.014899019649045456,0.0007093990348548875,0.297614407600416,0.020178181478052316,0.021023850672562294,0.4677752202292717,0.20900139964770736,0.0035629365584228523,0.004452954339241491,0.42504355640853836,0.14492452994246824,0.022513331715944787,0.023713593247272777,0.588174875815568,0.1877173854023647,0.0011024911216641234,0.0011609878737321804,0.39778879733533096
2011-08-23,0.36886471787899394,0.028908905228522186,0.44552992117539814,0.0413350784340879,0.23676100062989291,0.28095961612056686,0.7368413033377864,0.0017761989342806395,1.0,0.6227292977893988,0.35422687672642644,0.019234094689583037,0.021204309490743055,0.003578888519635247,0.019336848106230722,0.000874111572734411,0.4324320339970005,0.02020130844565722,0.020782253488459607,0.4684288958315141,0.31771622815635325,0.003445600801055229,0.004129709987387695,0.4256600847119376,0.3589976568220094,0.022389501334614814,0.023419777907974615,0.5894486904193185,0.2665692564874075,0.0010594174838428456,0.001115810456035564,0.39773400903681966
